time,wtemp_level
2022-05-21 22:44:36,18.75
2022-05-21 22:47:07,18.75
2022-05-21 22:49:38,18.75
2022-05-21 22:52:09,18.75
2022-05-21 22:54:40,18.75
2022-05-21 22:57:11,18.75
2022-05-21 22:59:41,18.81
2022-05-21 23:04:42,18.75
2022-05-21 23:07:13,18.75
2022-05-21 23:12:14,18.75
2022-05-21 23:14:45,18.81
2022-05-21 23:17:16,18.75
2022-05-21 23:19:46,18.75
2022-05-21 23:22:16,18.81
2022-05-21 23:24:47,18.75
2022-05-21 23:27:18,18.75
2022-05-21 23:29:48,18.81
2022-05-21 23:32:18,18.81
2022-05-21 23:34:49,18.81
2022-05-21 23:37:20,18.75
2022-05-21 23:39:50,18.81
2022-05-21 23:42:21,18.75
2022-05-21 23:47:22,18.81
2022-05-21 23:52:23,18.81
2022-05-21 23:54:53,18.81
2022-05-21 23:57:24,18.81
2022-05-21 23:59:54,18.81
2022-05-22 00:02:25,18.81
2022-05-22 00:04:56,18.81
2022-05-22 00:07:26,18.81
2022-05-22 00:09:57,18.75
2022-05-22 00:12:28,18.81
2022-05-22 00:14:59,18.81
2022-05-22 00:17:29,18.81
2022-05-22 00:19:59,18.81
2022-05-22 00:22:29,18.81
2022-05-22 00:25:00,18.81
2022-05-22 00:27:31,18.81
2022-05-22 00:30:01,18.81
2022-05-22 00:35:03,18.81
2022-05-22 00:37:33,18.75
2022-05-22 00:40:04,18.81
2022-05-22 00:42:34,18.81
2022-05-22 00:45:05,18.81
2022-05-22 00:47:35,18.81
2022-05-22 00:50:06,18.81
2022-05-22 00:52:38,18.81
2022-05-22 00:55:08,18.81
2022-05-22 00:57:39,18.81
2022-05-22 01:00:10,18.81
2022-05-22 01:02:40,18.81
2022-05-22 01:05:11,18.81
2022-05-22 01:07:41,18.81
2022-05-22 01:10:12,18.81
2022-05-22 01:12:43,18.81
2022-05-22 01:17:44,18.81
2022-05-22 01:22:45,18.81
2022-05-22 01:25:15,18.75
2022-05-22 01:27:45,18.81
2022-05-22 01:30:16,18.75
2022-05-22 01:32:47,18.75
2022-05-22 01:35:17,18.81
2022-05-22 01:37:47,18.81
2022-05-22 01:40:17,18.75
2022-05-22 01:42:47,18.75
2022-05-22 01:45:19,18.75
2022-05-22 01:47:49,18.75
2022-05-22 01:50:20,18.75
2022-05-22 01:52:50,18.75
2022-05-22 01:55:21,18.75
2022-05-22 01:57:51,18.75
2022-05-22 02:00:21,18.75
2022-05-22 02:05:23,18.75
2022-05-22 02:07:54,18.75
2022-05-22 02:10:24,18.75
2022-05-22 02:12:55,18.75
2022-05-22 02:15:25,18.75
2022-05-22 02:20:26,18.75
2022-05-22 02:22:56,18.75
2022-05-22 02:25:27,18.75
2022-05-22 02:27:58,18.75
2022-05-22 02:30:28,18.75
2022-05-22 02:32:59,18.75
2022-05-22 02:35:29,18.75
2022-05-22 02:38:00,18.75
2022-05-22 02:40:31,18.75
2022-05-22 02:43:01,18.75
2022-05-22 02:48:04,18.75
2022-05-22 02:53:05,18.75
2022-05-22 02:55:35,18.75
2022-05-22 02:58:06,18.75
2022-05-22 03:00:37,18.69
2022-05-22 03:03:08,18.69
2022-05-22 03:05:38,18.75
2022-05-22 03:08:08,18.75
2022-05-22 03:10:39,18.69
2022-05-22 03:15:41,18.75
2022-05-22 03:18:11,18.69
2022-05-22 03:20:42,18.69
2022-05-22 03:23:13,18.75
2022-05-22 03:25:44,18.75
2022-05-22 03:28:14,18.69
2022-05-22 03:30:45,18.69
2022-05-22 03:33:16,18.69
2022-05-22 03:35:47,18.69
2022-05-22 03:40:48,18.69
2022-05-22 03:43:19,18.69
2022-05-22 03:45:49,18.69
2022-05-22 03:48:20,18.69
2022-05-22 03:50:51,18.69
2022-05-22 03:53:21,18.69
2022-05-22 03:55:53,18.69
2022-05-22 03:58:23,18.69
2022-05-22 04:00:53,18.69
2022-05-22 04:03:24,18.69
2022-05-22 04:05:54,18.69
2022-05-22 04:08:24,18.69
2022-05-22 04:10:54,18.69
2022-05-22 04:13:25,18.69
2022-05-22 04:15:56,18.69
2022-05-22 04:18:27,18.62
2022-05-22 04:23:28,18.69
2022-05-22 04:25:58,18.62
2022-05-22 04:28:28,18.69
2022-05-22 04:30:58,18.62
2022-05-22 04:33:29,18.69
2022-05-22 04:35:59,18.62
2022-05-22 04:38:29,18.62
2022-05-22 04:41:00,18.62
2022-05-22 04:43:30,18.62
2022-05-22 04:46:01,18.62
2022-05-22 04:48:32,18.62
2022-05-22 04:51:02,18.62
2022-05-22 04:53:33,18.62
2022-05-22 04:56:03,18.62
2022-05-22 04:58:34,18.62
2022-05-22 05:01:04,18.62
2022-05-22 05:06:05,18.62
2022-05-22 05:11:07,18.62
2022-05-22 05:13:38,18.62
2022-05-22 05:16:09,18.62
2022-05-22 05:18:39,18.56
2022-05-22 05:21:10,18.62
2022-05-22 05:23:41,18.56
2022-05-22 05:26:11,18.56
2022-05-22 05:28:42,18.56
2022-05-22 05:31:13,18.56
2022-05-22 05:33:43,18.56
2022-05-22 05:36:13,18.56
2022-05-22 05:38:44,18.56
2022-05-22 05:41:14,18.56
2022-05-22 05:43:44,18.56
2022-05-22 05:46:15,18.56
2022-05-22 05:48:45,18.56
2022-05-22 05:51:16,18.56
2022-05-22 05:53:47,18.56
2022-05-22 05:56:17,18.56
2022-05-22 05:58:48,18.56
2022-05-22 06:01:19,18.56
2022-05-22 06:03:49,18.56
2022-05-22 06:06:19,18.56
2022-05-22 06:08:50,18.5
2022-05-22 06:11:21,18.5
2022-05-22 06:13:52,18.5
2022-05-22 06:16:23,18.5
2022-05-22 06:18:53,18.5
2022-05-22 06:21:24,18.5
2022-05-22 06:23:55,18.5
2022-05-22 06:26:25,18.44
2022-05-22 06:28:56,18.44
2022-05-22 06:31:26,18.44
2022-05-22 06:33:57,18.44
2022-05-22 06:36:28,18.38
2022-05-22 06:38:59,18.38
2022-05-22 06:41:30,18.38
2022-05-22 06:44:00,18.38
2022-05-22 06:46:31,18.38
2022-05-22 06:49:01,18.38
2022-05-22 06:51:32,18.38
2022-05-22 06:56:34,18.38
2022-05-22 06:59:05,18.31
2022-05-22 07:04:05,18.31
2022-05-22 07:06:35,18.25
2022-05-22 07:09:06,18.25
2022-05-22 07:11:37,18.25
2022-05-22 07:14:08,18.25
2022-05-22 07:16:39,18.25
2022-05-22 07:19:09,18.25
2022-05-22 07:21:41,18.25
2022-05-22 07:24:12,18.25
2022-05-22 07:26:42,18.25
2022-05-22 07:29:12,18.25
2022-05-22 07:31:43,18.25
2022-05-22 07:34:14,18.19
2022-05-22 07:36:44,18.19
2022-05-22 07:39:15,18.19
2022-05-22 07:41:45,18.19
2022-05-22 07:44:16,18.19
2022-05-22 07:46:47,18.19
2022-05-22 07:49:17,18.12
2022-05-22 07:54:18,18.19
2022-05-22 07:56:49,18.19
2022-05-22 08:01:49,18.12
2022-05-22 08:09:21,18.12
2022-05-22 08:11:52,18.12
2022-05-22 08:14:22,18.12
2022-05-22 08:16:53,18.06
2022-05-22 08:19:23,18.06
2022-05-22 08:21:54,18.06
2022-05-22 08:24:25,18.06
2022-05-22 08:26:56,18.06
2022-05-22 08:29:26,18.06
2022-05-22 08:31:57,18.06
2022-05-22 08:34:27,18.06
2022-05-22 08:36:57,18.06
2022-05-22 08:39:28,18.12
2022-05-22 08:44:30,18.06
2022-05-22 08:47:00,18.06
2022-05-22 08:49:30,18.06
2022-05-22 08:52:01,18.06
2022-05-22 08:54:31,18.06
2022-05-22 08:57:02,18.0
2022-05-22 08:59:32,18.06
2022-05-22 09:02:03,18.06
2022-05-22 09:04:33,18.06
2022-05-22 09:07:03,18.06
2022-05-22 09:09:34,18.06
2022-05-22 09:14:35,18.06
2022-05-22 09:17:06,18.06
2022-05-22 09:22:06,18.0
2022-05-22 09:24:37,18.0
2022-05-22 09:27:08,18.0
2022-05-22 09:29:39,18.0
2022-05-22 09:32:10,18.0
2022-05-22 09:34:40,18.0
2022-05-22 09:37:11,18.0
2022-05-22 09:39:41,18.0
2022-05-22 09:42:12,18.0
2022-05-22 09:44:44,18.0
2022-05-22 09:47:14,18.06
2022-05-22 09:49:45,18.06
2022-05-22 09:52:15,18.0
2022-05-22 09:54:46,18.0
2022-05-22 09:57:16,18.0
2022-05-22 09:59:47,18.0
2022-05-22 10:04:48,18.0
2022-05-22 10:07:19,18.0
2022-05-22 10:09:50,18.0
2022-05-22 10:12:21,18.0
2022-05-22 10:14:51,18.0
2022-05-22 10:17:21,18.0
2022-05-22 10:19:52,18.0
2022-05-22 10:22:23,18.06
2022-05-22 10:24:54,18.0
2022-05-22 10:27:24,18.0
2022-05-22 10:29:55,18.0
2022-05-22 10:34:56,18.0
2022-05-22 10:37:27,18.0
2022-05-22 10:39:57,18.0
2022-05-22 10:42:28,18.0
2022-05-22 10:44:59,18.0
2022-05-22 10:47:29,18.0
2022-05-22 10:50:00,18.0
2022-05-22 10:52:31,18.0
2022-05-22 10:55:02,18.0
2022-05-22 10:57:32,18.0
2022-05-22 11:00:03,18.0
2022-05-22 11:05:04,18.0
2022-05-22 11:07:34,18.06
2022-05-22 11:12:35,18.0
2022-05-22 11:15:06,18.0
2022-05-22 11:20:06,18.0
2022-05-22 11:22:37,18.0
2022-05-22 11:27:37,18.0
2022-05-22 11:30:08,17.94
2022-05-22 11:35:09,18.0
2022-05-22 11:37:39,17.94
2022-05-22 11:42:40,18.0
2022-05-22 11:45:11,18.0
2022-05-22 11:47:41,18.0
2022-05-22 11:50:12,18.0
2022-05-22 11:52:43,18.0
2022-05-22 11:55:14,18.0
2022-05-22 11:57:45,17.94
2022-05-22 12:00:16,17.94
2022-05-22 12:02:47,17.94
2022-05-22 12:05:17,17.94
2022-05-22 12:07:47,17.94
2022-05-22 12:10:17,17.94
2022-05-22 12:12:49,17.94
2022-05-22 12:15:19,17.94
2022-05-22 12:17:50,17.94
2022-05-22 12:20:20,17.94
2022-05-22 12:22:50,17.94
2022-05-22 12:25:20,17.94
2022-05-22 12:27:51,17.94
2022-05-22 12:30:21,17.94
2022-05-22 12:32:52,17.94
2022-05-22 12:35:22,17.94
2022-05-22 12:40:23,17.94
2022-05-22 12:42:54,17.94
2022-05-22 12:45:25,17.94
2022-05-22 12:47:56,17.94
2022-05-22 12:50:26,17.94
2022-05-22 12:52:57,17.94
2022-05-22 12:55:28,17.94
2022-05-22 12:57:59,17.94
2022-05-22 13:00:30,17.94
2022-05-22 13:03:00,17.94
2022-05-22 13:05:30,17.94
2022-05-22 13:08:01,17.94
2022-05-22 13:10:31,17.94
2022-05-22 13:13:02,17.94
2022-05-22 13:18:04,17.94
2022-05-22 13:25:37,17.94
2022-05-22 13:28:07,17.94
2022-05-22 13:30:38,17.94
2022-05-22 13:33:08,17.94
2022-05-22 13:35:39,17.94
2022-05-22 13:38:09,17.94
2022-05-22 13:40:39,17.94
2022-05-22 13:43:10,17.94
2022-05-22 13:45:41,17.94
2022-05-22 13:48:13,17.94
2022-05-22 13:50:43,17.94
2022-05-22 13:53:14,17.94
2022-05-22 13:55:45,17.94
2022-05-22 14:00:46,17.94
2022-05-22 14:03:17,17.94
2022-05-22 14:05:47,17.94
2022-05-22 14:08:18,17.94
2022-05-22 14:10:48,17.94
2022-05-22 14:13:20,17.94
2022-05-22 14:15:50,17.94
2022-05-22 14:18:21,17.94
2022-05-22 14:20:52,17.94
2022-05-22 14:23:23,17.94
2022-05-22 14:25:54,17.94
2022-05-22 14:30:55,17.94
2022-05-22 14:33:26,17.94
2022-05-22 14:38:26,17.94
2022-05-22 14:43:27,17.94
2022-05-22 14:45:57,17.94
2022-05-22 14:48:28,17.94
2022-05-22 14:50:59,17.94
2022-05-22 14:53:30,17.94
2022-05-22 14:56:01,17.94
2022-05-22 14:58:31,17.94
2022-05-22 15:01:02,17.94
2022-05-22 15:03:33,17.94
2022-05-22 15:06:03,17.94
2022-05-22 15:08:34,17.94
2022-05-22 15:11:04,17.94
2022-05-22 15:13:34,17.94
2022-05-22 15:16:05,17.94
2022-05-22 15:21:06,18.0
2022-05-22 15:23:37,17.94
2022-05-22 15:26:08,17.94
2022-05-22 15:28:38,17.94
2022-05-22 15:31:09,17.94
2022-05-22 15:33:39,17.94
2022-05-22 15:36:09,17.94
2022-05-22 15:38:40,17.94
2022-05-22 15:41:10,17.94
2022-05-22 15:43:41,17.94
2022-05-22 15:46:12,17.94
2022-05-22 15:51:13,17.94
2022-05-22 15:53:44,18.0
2022-05-22 15:58:45,17.94
2022-05-22 16:06:16,17.94
2022-05-22 16:08:47,17.94
2022-05-22 16:11:17,17.94
2022-05-22 16:13:48,17.94
2022-05-22 16:16:18,17.94
2022-05-22 16:18:49,17.94
2022-05-22 16:21:20,17.94
2022-05-22 16:23:50,17.94
2022-05-22 16:26:21,18.0
2022-05-22 16:28:52,18.0
2022-05-22 16:31:22,17.94
2022-05-22 16:33:52,17.94
2022-05-22 16:36:23,17.94
2022-05-22 16:38:54,17.94
2022-05-22 16:41:24,17.94
2022-05-22 16:43:55,17.94
2022-05-22 16:46:25,17.94
2022-05-22 16:48:56,17.94
2022-05-22 16:51:26,17.94
2022-05-22 16:53:57,17.94
2022-05-22 16:56:27,18.0
2022-05-22 16:58:58,18.0
2022-05-22 17:01:29,18.0
2022-05-22 17:04:00,18.0
2022-05-22 17:06:31,17.94
2022-05-22 17:09:01,17.94
2022-05-22 17:11:32,17.94
2022-05-22 17:14:03,17.94
2022-05-22 17:19:04,17.94
2022-05-22 17:26:36,17.94
2022-05-22 17:29:07,18.0
2022-05-22 17:31:39,18.0
2022-05-22 17:34:10,18.0
2022-05-22 17:36:42,18.0
2022-05-22 17:39:12,18.0
2022-05-22 17:41:43,18.0
2022-05-22 17:44:14,18.0
2022-05-22 17:46:46,17.94
2022-05-22 17:49:16,18.0
2022-05-22 17:51:46,18.0
2022-05-22 17:54:17,18.0
2022-05-22 17:56:48,18.0
2022-05-22 17:59:18,18.0
2022-05-22 18:01:49,18.0
2022-05-22 18:04:20,18.0
2022-05-22 18:06:50,18.0
2022-05-22 18:09:20,18.0
2022-05-22 18:11:52,18.0
2022-05-22 18:16:52,18.0
2022-05-22 18:19:23,18.0
2022-05-22 18:24:25,18.0
2022-05-22 18:26:55,18.0
2022-05-22 18:29:26,18.0
2022-05-22 18:31:57,18.0
2022-05-22 18:34:28,18.0
2022-05-22 18:36:58,18.0
2022-05-22 18:39:28,18.0
2022-05-22 18:44:29,18.0
2022-05-22 18:47:00,18.0
2022-05-22 18:49:30,18.0
2022-05-22 18:52:00,18.0
2022-05-22 18:54:30,18.0
2022-05-22 18:57:01,18.0
2022-05-22 18:59:31,18.0
2022-05-22 19:02:01,18.0
2022-05-22 19:04:31,18.0
2022-05-22 19:07:02,18.0
2022-05-22 19:09:32,18.0
2022-05-22 19:12:02,18.0
2022-05-22 19:14:33,18.0
2022-05-22 19:17:03,18.0
2022-05-22 19:22:05,18.06
2022-05-22 19:24:35,18.0
2022-05-22 19:27:06,18.0
2022-05-22 19:29:37,18.0
2022-05-22 19:32:07,18.0
2022-05-22 19:37:09,18.0
2022-05-22 19:39:39,18.0
2022-05-22 19:44:40,18.06
2022-05-22 19:47:11,18.0
2022-05-22 19:49:42,18.06
2022-05-22 19:52:14,18.0
2022-05-22 19:54:44,18.06
2022-05-22 19:57:15,18.0
2022-05-22 19:59:45,18.06
2022-05-22 20:04:46,18.06
2022-05-22 20:07:17,18.06
2022-05-22 20:09:47,18.06
2022-05-22 20:12:18,18.06
2022-05-22 20:14:48,18.06
2022-05-22 20:17:19,18.0
2022-05-22 20:19:50,18.06
2022-05-22 20:22:20,18.06
2022-05-22 20:24:51,18.06
2022-05-22 20:27:22,18.06
2022-05-22 20:29:53,18.06
2022-05-22 20:32:25,18.06
2022-05-22 20:34:56,18.06
2022-05-22 20:37:26,18.0
2022-05-22 20:39:56,18.06
2022-05-22 20:42:27,18.0
2022-05-22 20:49:59,18.06
2022-05-22 20:52:30,18.06
2022-05-22 20:55:00,18.0
2022-05-22 20:57:32,18.06
2022-05-22 21:00:03,18.06
2022-05-22 21:02:33,18.06
2022-05-22 21:05:04,18.06
2022-05-22 21:07:34,18.06
2022-05-22 21:10:05,18.06
2022-05-22 21:12:36,18.06
2022-05-22 21:15:07,18.06
2022-05-22 21:17:37,18.12
2022-05-22 21:20:07,18.06
2022-05-22 21:25:07,18.12
2022-05-22 21:32:39,18.12
2022-05-22 21:35:09,18.12
2022-05-22 21:37:41,18.12
2022-05-22 21:40:12,18.12
2022-05-22 21:42:42,18.12
2022-05-22 21:45:13,18.12
2022-05-22 21:47:43,18.12
2022-05-22 21:50:14,18.12
2022-05-22 21:52:45,18.12
2022-05-22 21:55:16,18.12
2022-05-22 22:00:17,18.12
2022-05-22 22:02:48,18.12
2022-05-22 22:05:19,18.12
2022-05-22 22:07:49,18.12
2022-05-22 22:12:50,18.19
2022-05-22 22:15:21,18.19
2022-05-22 22:17:51,18.19
2022-05-22 22:20:21,18.19
2022-05-22 22:22:52,18.12
2022-05-22 22:27:53,18.19
2022-05-22 22:30:24,18.19
2022-05-22 22:32:54,18.19
2022-05-22 22:35:25,18.19
2022-05-22 22:37:56,18.19
2022-05-22 22:40:26,18.19
2022-05-22 22:42:56,18.19
2022-05-22 22:45:28,18.19
2022-05-22 22:47:58,18.19
2022-05-22 22:50:28,18.19
2022-05-22 22:52:59,18.19
2022-05-22 22:55:29,18.19
2022-05-22 23:00:31,18.19
2022-05-22 23:03:02,18.19
2022-05-22 23:05:33,18.19
2022-05-22 23:08:03,18.19
2022-05-22 23:10:34,18.19
2022-05-22 23:13:05,18.19
2022-05-22 23:15:35,18.19
2022-05-22 23:18:06,18.19
2022-05-22 23:20:37,18.19
2022-05-22 23:23:08,18.19
2022-05-22 23:25:38,18.19
2022-05-22 23:28:09,18.19
2022-05-22 23:30:40,18.19
2022-05-22 23:33:11,18.19
2022-05-22 23:35:42,18.19
2022-05-22 23:38:13,18.19
2022-05-22 23:43:15,18.19
2022-05-22 23:45:45,18.25
2022-05-22 23:48:16,18.19
2022-05-22 23:50:46,18.25
2022-05-22 23:53:17,18.25
2022-05-22 23:58:18,18.19
2022-05-23 00:00:49,18.25
2022-05-23 00:03:19,18.25
2022-05-23 00:05:49,18.19
2022-05-23 00:08:21,18.19
2022-05-23 00:10:52,18.25
2022-05-23 00:13:22,18.25
2022-05-23 00:15:53,18.25
2022-05-23 00:18:23,18.19
2022-05-23 00:20:53,18.25
2022-05-23 00:25:55,18.19
2022-05-23 00:30:56,18.25
2022-05-23 00:33:26,18.25
2022-05-23 00:35:57,18.25
2022-05-23 00:38:27,18.25
2022-05-23 00:40:58,18.25
2022-05-23 00:43:28,18.25
2022-05-23 00:45:59,18.25
2022-05-23 00:48:29,18.25
2022-05-23 00:51:00,18.25
2022-05-23 00:53:30,18.25
2022-05-23 00:56:01,18.25
2022-05-23 00:58:32,18.25
2022-05-23 01:01:02,18.25
2022-05-23 01:03:33,18.25
2022-05-23 01:06:03,18.25
2022-05-23 01:08:36,18.25
2022-05-23 01:11:04,18.25
2022-05-23 01:13:35,18.25
2022-05-23 01:16:05,18.25
2022-05-23 01:18:35,18.25
2022-05-23 01:21:06,18.25
2022-05-23 01:23:37,18.25
2022-05-23 01:26:07,18.25
2022-05-23 01:28:38,18.25
2022-05-23 01:31:08,18.25
2022-05-23 01:33:38,18.25
2022-05-23 01:36:09,18.25
2022-05-23 01:38:40,18.25
2022-05-23 01:41:11,18.25
2022-05-23 01:43:41,18.25
2022-05-23 01:46:11,18.25
2022-05-23 01:48:42,18.25
2022-05-23 01:51:12,18.25
2022-05-23 01:53:43,18.25
2022-05-23 01:56:13,18.25
2022-05-23 01:58:44,18.25
2022-05-23 02:01:14,18.25
2022-05-23 02:03:45,18.25
2022-05-23 02:06:15,18.25
2022-05-23 02:08:46,18.25
2022-05-23 02:11:16,18.25
2022-05-23 02:13:46,18.25
2022-05-23 02:16:17,18.25
2022-05-23 02:18:48,18.25
2022-05-23 02:21:19,18.25
2022-05-23 02:23:50,18.25
2022-05-23 02:26:20,18.25
2022-05-23 02:28:50,18.25
2022-05-23 02:31:20,18.25
2022-05-23 02:33:50,18.25
2022-05-23 02:36:20,18.25
2022-05-23 02:38:51,18.25
2022-05-23 02:41:22,18.25
2022-05-23 02:43:52,18.25
2022-05-23 02:46:23,18.25
2022-05-23 02:48:53,18.25
2022-05-23 02:51:24,18.25
2022-05-23 02:53:54,18.31
2022-05-23 02:56:25,18.25
2022-05-23 02:58:55,18.25
2022-05-23 03:01:25,18.25
2022-05-23 03:03:55,18.25
2022-05-23 03:06:26,18.25
2022-05-23 03:08:56,18.25
2022-05-23 03:11:27,18.25
2022-05-23 03:13:58,18.25
2022-05-23 03:16:28,18.25
2022-05-23 03:18:58,18.25
2022-05-23 03:21:29,18.25
2022-05-23 03:23:59,18.25
2022-05-23 03:26:30,18.25
2022-05-23 03:29:00,18.25
2022-05-23 03:31:31,18.25
2022-05-23 03:34:01,18.25
2022-05-23 03:36:32,18.25
2022-05-23 03:39:03,18.25
2022-05-23 03:41:34,18.25
2022-05-23 03:44:04,18.25
2022-05-23 03:46:35,18.25
2022-05-23 03:49:05,18.25
2022-05-23 03:51:36,18.25
2022-05-23 03:54:06,18.25
2022-05-23 03:56:38,18.25
2022-05-23 03:59:08,18.25
2022-05-23 04:01:38,18.25
2022-05-23 04:04:09,18.25
2022-05-23 04:06:40,18.25
2022-05-23 04:09:11,18.25
2022-05-23 04:11:42,18.25
2022-05-23 04:14:13,18.25
2022-05-23 04:16:43,18.25
2022-05-23 04:19:14,18.25
2022-05-23 04:21:46,18.25
2022-05-23 04:24:16,18.25
2022-05-23 04:26:46,18.25
2022-05-23 04:29:17,18.25
2022-05-23 04:31:48,18.25
2022-05-23 04:34:19,18.25
2022-05-23 04:36:50,18.25
2022-05-23 04:39:21,18.25
2022-05-23 04:41:52,18.25
2022-05-23 04:44:23,18.25
2022-05-23 04:46:54,18.25
2022-05-23 04:49:24,18.25
2022-05-23 04:51:55,18.25
2022-05-23 04:54:26,18.25
2022-05-23 04:56:57,18.25
2022-05-23 04:59:27,18.25
2022-05-23 05:01:57,18.25
2022-05-23 05:04:27,18.25
2022-05-23 05:06:58,18.25
2022-05-23 05:09:28,18.25
2022-05-23 05:11:59,18.25
2022-05-23 05:14:30,18.25
2022-05-23 05:17:01,18.25
2022-05-23 05:19:31,18.25
2022-05-23 05:22:02,18.25
2022-05-23 05:24:33,18.25
2022-05-23 05:27:03,18.19
2022-05-23 05:29:34,18.25
2022-05-23 05:32:05,18.25
2022-05-23 05:34:36,18.25
2022-05-23 05:37:06,18.19
2022-05-23 05:39:37,18.25
2022-05-23 05:42:08,18.19
2022-05-23 05:44:38,18.19
2022-05-23 05:47:09,18.19
2022-05-23 05:49:39,18.19
2022-05-23 05:52:09,18.19
2022-05-23 05:54:40,18.19
2022-05-23 05:57:10,18.19
2022-05-23 05:59:41,18.19
2022-05-23 06:02:12,18.19
2022-05-23 06:04:43,18.19
2022-05-23 06:07:14,18.19
2022-05-23 06:09:44,18.19
2022-05-23 06:12:15,18.19
2022-05-23 06:14:45,18.19
2022-05-23 06:17:16,18.19
2022-05-23 06:19:46,18.19
2022-05-23 06:22:17,18.19
2022-05-23 06:24:47,18.19
2022-05-23 06:27:17,18.19
2022-05-23 06:29:48,18.19
2022-05-23 06:32:18,18.19
2022-05-23 06:34:48,18.19
2022-05-23 06:37:20,18.19
2022-05-23 06:39:50,18.19
2022-05-23 06:42:20,18.19
2022-05-23 06:44:51,18.19
2022-05-23 06:47:22,18.19
2022-05-23 06:49:53,18.19
2022-05-23 06:52:23,18.19
2022-05-23 06:54:53,18.19
2022-05-23 06:57:25,18.12
2022-05-23 06:59:55,18.19
2022-05-23 07:02:26,18.12
2022-05-23 07:04:57,18.12
2022-05-23 07:07:27,18.12
2022-05-23 07:09:58,18.12
2022-05-23 07:12:28,18.12
2022-05-23 07:14:59,18.19
2022-05-23 07:17:29,18.12
2022-05-23 07:20:00,18.12
2022-05-23 07:22:31,18.12
2022-05-23 07:25:02,18.19
2022-05-23 07:27:33,18.12
2022-05-23 07:30:03,18.19
2022-05-23 07:32:35,18.12
2022-05-23 07:35:05,18.12
2022-05-23 07:37:36,18.12
2022-05-23 07:40:06,18.19
2022-05-23 07:42:36,18.19
2022-05-23 07:45:07,18.12
2022-05-23 07:47:37,18.19
2022-05-23 07:50:08,18.12
2022-05-23 07:52:39,18.19
2022-05-23 07:55:09,18.19
2022-05-23 07:57:39,18.19
2022-05-23 08:00:10,18.19
2022-05-23 08:02:41,18.19
2022-05-23 08:05:11,18.19
2022-05-23 08:07:41,18.19
2022-05-23 08:10:11,18.19
2022-05-23 08:12:42,18.19
2022-05-23 08:15:12,18.19
2022-05-23 08:17:42,18.19
2022-05-23 08:20:12,18.19
2022-05-23 08:22:43,18.19
2022-05-23 08:25:13,18.19
2022-05-23 08:27:43,18.19
2022-05-23 08:30:14,18.19
2022-05-23 08:32:44,18.19
2022-05-23 08:35:15,18.19
2022-05-23 08:37:45,18.19
2022-05-23 08:40:16,18.19
2022-05-23 08:42:47,18.19
2022-05-23 08:45:18,18.19
2022-05-23 08:47:48,18.19
2022-05-23 08:50:19,18.19
2022-05-23 08:52:49,18.19
2022-05-23 08:55:21,18.19
2022-05-23 08:57:51,18.19
2022-05-23 09:00:22,18.19
2022-05-23 09:02:53,18.19
2022-05-23 09:05:24,18.19
2022-05-23 09:07:55,18.19
2022-05-23 09:10:25,18.19
2022-05-23 09:12:56,18.19
2022-05-23 09:15:26,18.19
2022-05-23 09:17:57,18.19
2022-05-23 09:20:27,18.25
2022-05-23 09:22:58,18.19
2022-05-23 09:25:28,18.19
2022-05-23 09:28:00,18.19
2022-05-23 09:30:31,18.19
2022-05-23 09:33:01,18.25
2022-05-23 09:35:31,18.19
2022-05-23 09:38:02,18.25
2022-05-23 09:40:32,18.25
2022-05-23 09:43:03,18.25
2022-05-23 09:45:34,18.25
2022-05-23 09:48:05,18.25
2022-05-23 09:50:36,18.25
2022-05-23 09:53:06,18.25
2022-05-23 09:55:37,18.25
2022-05-23 09:58:07,18.25
2022-05-23 10:00:37,18.25
2022-05-23 10:03:08,18.25
2022-05-23 10:05:38,18.25
2022-05-23 10:08:09,18.25
2022-05-23 10:10:39,18.25
2022-05-23 10:13:11,18.25
2022-05-23 10:15:42,18.25
2022-05-23 10:18:12,18.31
2022-05-23 10:20:43,18.31
2022-05-23 10:23:15,18.31
2022-05-23 10:25:45,18.31
2022-05-23 10:28:15,18.31
2022-05-23 10:30:46,18.31
2022-05-23 10:33:16,18.31
2022-05-23 10:35:48,18.31
2022-05-23 10:38:18,18.31
2022-05-23 10:40:49,18.31
2022-05-23 10:43:20,18.38
2022-05-23 10:45:51,18.38
2022-05-23 10:48:22,18.38
2022-05-23 10:50:52,18.38
2022-05-23 10:53:22,18.38
2022-05-23 10:55:54,18.38
2022-05-23 10:58:24,18.38
2022-05-23 11:00:54,18.38
2022-05-23 11:03:24,18.38
2022-05-23 11:05:54,18.5
2022-05-23 11:08:25,18.44
2022-05-23 11:10:56,18.44
2022-05-23 11:13:27,18.5
2022-05-23 11:15:57,18.5
2022-05-23 11:18:27,18.5
2022-05-23 11:20:58,18.5
2022-05-23 11:23:29,18.5
2022-05-23 11:25:59,18.5
2022-05-23 11:28:30,18.5
2022-05-23 11:31:01,18.5
2022-05-23 11:33:31,18.5
2022-05-23 11:38:32,18.56
2022-05-23 11:46:05,18.5
2022-05-23 11:48:36,18.5
2022-05-23 11:56:09,18.5
2022-05-23 11:58:39,18.5
2022-05-23 12:01:09,18.44
2022-05-23 12:03:40,18.5
2022-05-23 12:16:13,18.44
2022-05-23 12:21:14,18.5
2022-05-23 12:23:44,18.5
2022-05-23 12:26:14,18.5
